,date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel
197,2020-03-07,14:30,ZH,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
198,2020-03-08,00:00,AR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ar.ch,0.0,0.0,0.0
199,2020-03-08,00:00,BE,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
200,2020-03-08,00:00,BL,0.0,18.0,0.0,4.0,2.0,2.0,0.0,1.0,www.baselland.ch,0.0,0.0,0.0
201,2020-03-08,00:00,FR,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
202,2020-03-08,00:00,GR,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
203,2020-03-08,00:00,JU,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
204,2020-03-08,00:00,NE,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
205,2020-03-08,00:00,SG,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
206,2020-03-08,00:00,TG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
207,2020-03-08,00:00,TI,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,www4.ti.ch,0.0,0.0,0.0
208,2020-03-08,00:00,VD,0.0,40.0,0.0,22.0,3.0,0.0,0.0,1.0,www.vd.ch,0.0,0.0,0.0
209,2020-03-08,00:00,VS,0.0,14.0,4.0,18.0,1.0,1.0,2.0,0.0,www.vs.ch,0.0,0.0,0.0
210,2020-03-08,00:00,FL,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,www.llv.li,0.0,0.0,0.0
211,2020-03-08,00:00,GE,1681.0,246.0,2.0,0.0,0.0,0.0,0.0,0.0,infocovid.smc.unige.ch,134.0,1.0,0.0
212,2020-03-08,08:00,AG,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
213,2020-03-08,08:00,ZG,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,7.0,12.0,0.0
214,2020-03-08,12:00,BS,235.0,24.0,0.0,13.0,1.0,0.0,0.0,0.0,twitter.com,0.0,0.0,3.0
215,2020-03-08,14:30,ZH,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
216,2020-03-09,00:00,AR,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ar.ch,0.0,0.0,0.0
217,2020-03-09,00:00,BE,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
218,2020-03-09,00:00,BL,0.0,21.0,0.0,4.0,4.0,4.0,1.0,1.0,www.baselland.ch,0.0,0.0,0.0
219,2020-03-09,00:00,FR,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
220,2020-03-09,00:00,GR,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
221,2020-03-09,00:00,JU,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
222,2020-03-09,00:00,LU,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
223,2020-03-09,00:00,NE,0.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
224,2020-03-09,00:00,SG,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
225,2020-03-09,00:00,TG,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
226,2020-03-09,00:00,TI,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,www4.ti.ch,0.0,0.0,0.0
227,2020-03-09,00:00,VD,0.0,51.0,0.0,29.0,5.0,0.0,0.0,1.0,www.vd.ch,0.0,0.0,0.0
228,2020-03-09,00:00,VS,0.0,18.0,1.0,19.0,1.0,1.0,2.0,0.0,www.vs.ch,0.0,0.0,0.0
229,2020-03-09,00:00,FL,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,www.llv.li,0.0,0.0,0.0
230,2020-03-09,00:00,GE,1780.0,313.0,1.0,0.0,0.0,1.0,0.0,0.0,infocovid.smc.unige.ch,142.0,1.0,0.0
231,2020-03-09,08:00,AG,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
232,2020-03-09,08:00,ZG,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,7.0,12.0,0.0
233,2020-03-09,12:00,BS,235.0,28.0,0.0,19.0,1.0,0.0,0.0,0.0,twitter.com,0.0,0.0,3.0
234,2020-03-09,14:30,ZH,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
235,2020-03-10,00:00,BE,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
236,2020-03-10,00:00,BL,0.0,25.0,0.0,5.0,1.0,1.0,2.0,1.0,www.baselland.ch,0.0,0.0,0.0
237,2020-03-10,00:00,FR,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
238,2020-03-10,00:00,GL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
239,2020-03-10,00:00,GR,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
240,2020-03-10,00:00,JU,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
241,2020-03-10,00:00,LU,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
242,2020-03-10,00:00,NE,0.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
243,2020-03-10,00:00,SG,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
244,2020-03-10,00:00,TG,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
245,2020-03-10,00:00,TI,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,www4.ti.ch,0.0,0.0,0.0
246,2020-03-10,00:00,VD,0.0,130.0,0.0,71.0,9.0,0.0,0.0,2.0,www.vd.ch,0.0,0.0,0.0
247,2020-03-10,00:00,VS,0.0,23.0,3.0,22.0,1.0,1.0,2.0,0.0,www.vs.ch,0.0,0.0,0.0
248,2020-03-10,00:00,FL,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,www.llv.li,0.0,0.0,0.0
249,2020-03-10,00:00,GE,1955.0,410.0,3.0,0.0,0.0,1.0,0.0,2.0,infocovid.smc.unige.ch,167.0,1.0,0.0
250,2020-03-10,08:00,AG,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
251,2020-03-10,08:00,ZG,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,7.0,13.0,0.0
252,2020-03-10,12:00,BS,235.0,33.0,0.0,23.0,2.0,0.0,0.0,0.0,twitter.com,0.0,0.0,3.0
253,2020-03-10,14:30,ZH,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
254,2020-03-11,00:00,BE,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
255,2020-03-11,00:00,BL,0.0,40.0,0.0,3.0,1.0,1.0,2.0,2.0,www.baselland.ch,0.0,0.0,0.0
256,2020-03-11,00:00,FR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
257,2020-03-11,00:00,GL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
258,2020-03-11,00:00,GR,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
259,2020-03-11,00:00,JU,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
260,2020-03-11,00:00,LU,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
261,2020-03-11,00:00,NE,0.0,37.0,0.0,6.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
262,2020-03-11,00:00,NW,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
263,2020-03-11,00:00,SG,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
264,2020-03-11,00:00,SH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,coviddashboard.sh.ch,0.0,0.0,0.0
265,2020-03-11,00:00,TG,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
266,2020-03-11,00:00,TI,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1.0,www4.ti.ch,0.0,0.0,0.0
267,2020-03-11,00:00,VD,0.0,203.0,0.0,75.0,9.0,0.0,0.0,3.0,www.vd.ch,0.0,0.0,0.0
268,2020-03-11,00:00,VS,0.0,30.0,2.0,23.0,1.0,1.0,3.0,0.0,www.vs.ch,0.0,0.0,0.0
269,2020-03-11,00:00,FL,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,www.llv.li,0.0,0.0,0.0
270,2020-03-11,00:00,GE,2201.0,597.0,4.0,0.0,0.0,4.0,0.0,2.0,infocovid.smc.unige.ch,204.0,1.0,0.0
271,2020-03-11,08:00,AG,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
272,2020-03-11,08:00,ZG,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,6.0,12.0,0.0
273,2020-03-11,12:00,BS,235.0,49.0,0.0,27.0,2.0,0.0,4.0,0.0,www.coronavirus.bs.ch,36.0,0.0,3.0
274,2020-03-11,14:30,ZH,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
275,2020-03-12,00:00,AR,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ar.ch,0.0,0.0,0.0
276,2020-03-12,00:00,BE,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
277,2020-03-12,00:00,BL,0.0,52.0,0.0,9.0,3.0,3.0,2.0,2.0,www.baselland.ch,0.0,0.0,0.0
278,2020-03-12,00:00,FR,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
279,2020-03-12,00:00,GL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
280,2020-03-12,00:00,GR,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
281,2020-03-12,00:00,JU,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
282,2020-03-12,00:00,LU,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
283,2020-03-12,00:00,NE,0.0,46.0,0.0,6.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
284,2020-03-12,00:00,NW,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
285,2020-03-12,00:00,SG,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
286,2020-03-12,00:00,SH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,coviddashboard.sh.ch,0.0,0.0,0.0
287,2020-03-12,00:00,TG,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
288,2020-03-12,00:00,TI,0.0,163.0,0.0,0.0,0.0,0.0,0.0,1.0,www4.ti.ch,0.0,0.0,0.0
289,2020-03-12,00:00,UR,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
290,2020-03-12,00:00,VD,0.0,277.0,0.0,84.0,10.0,0.0,0.0,4.0,www.vd.ch,0.0,0.0,0.0
291,2020-03-12,00:00,VS,0.0,56.0,7.0,30.0,1.0,1.0,3.0,0.0,www.vs.ch,0.0,0.0,0.0
292,2020-03-12,00:00,FL,57.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,www.llv.li,0.0,0.0,0.0
293,2020-03-12,00:00,GE,2574.0,851.0,5.0,0.0,0.0,4.0,0.0,4.0,infocovid.smc.unige.ch,235.0,1.0,0.0
294,2020-03-12,08:00,AG,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
295,2020-03-12,08:00,ZG,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,6.0,12.0,0.0
296,2020-03-12,12:00,BS,235.0,73.0,0.0,30.0,2.0,0.0,4.0,1.0,twitter.com,36.0,0.0,3.0
297,2020-03-12,14:30,ZH,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
298,2020-03-13,00:00,BE,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
299,2020-03-13,00:00,BL,0.0,75.0,0.0,12.0,3.0,3.0,2.0,2.0,www.baselland.ch,0.0,0.0,0.0
300,2020-03-13,00:00,FR,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
301,2020-03-13,00:00,GL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
302,2020-03-13,00:00,GR,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
303,2020-03-13,00:00,JU,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
304,2020-03-13,00:00,LU,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
305,2020-03-13,00:00,NE,0.0,59.0,0.0,9.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
306,2020-03-13,00:00,NW,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
307,2020-03-13,00:00,SG,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
308,2020-03-13,00:00,SH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,coviddashboard.sh.ch,0.0,0.0,0.0
309,2020-03-13,00:00,TG,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
310,2020-03-13,00:00,TI,0.0,206.0,0.0,0.0,0.0,0.0,0.0,1.0,www4.ti.ch,0.0,0.0,0.0
311,2020-03-13,00:00,VD,0.0,370.0,0.0,89.0,11.0,0.0,0.0,4.0,www.vd.ch,0.0,0.0,0.0
312,2020-03-13,00:00,VS,0.0,72.0,4.0,32.0,1.0,1.0,5.0,1.0,www.vs.ch,0.0,0.0,0.0
313,2020-03-13,00:00,FL,57.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,www.llv.li,0.0,0.0,0.0
314,2020-03-13,00:00,GE,3010.0,1181.0,7.0,0.0,0.0,5.0,0.0,4.0,infocovid.smc.unige.ch,283.0,1.0,0.0
315,2020-03-13,08:00,AG,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
316,2020-03-13,08:00,ZG,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,8.0,13.0,0.0
317,2020-03-13,12:00,OW,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ow.ch,0.0,0.0,0.0
318,2020-03-13,12:00,SZ,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,www.sz.ch,0.0,0.0,0.0
319,2020-03-13,12:30,BS,235.0,92.0,0.0,31.0,4.0,0.0,4.0,1.0,twitter.com,36.0,0.0,3.0
320,2020-03-13,14:30,ZH,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
321,2020-03-14,00:00,AI,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,www.ai.ch,0.0,0.0,0.0
322,2020-03-14,00:00,BE,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
323,2020-03-14,00:00,BL,0.0,83.0,0.0,8.0,2.0,2.0,2.0,2.0,www.baselland.ch,0.0,0.0,0.0
324,2020-03-14,00:00,FR,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
325,2020-03-14,00:00,GL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
326,2020-03-14,00:00,GR,0.0,56.0,0.0,6.0,1.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
327,2020-03-14,00:00,JU,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
328,2020-03-14,00:00,LU,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
329,2020-03-14,00:00,NE,0.0,68.0,0.0,10.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
330,2020-03-14,00:00,NW,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
331,2020-03-14,00:00,SG,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
332,2020-03-14,00:00,SH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,coviddashboard.sh.ch,0.0,0.0,0.0
333,2020-03-14,00:00,TG,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
334,2020-03-14,00:00,TI,0.0,265.0,0.0,77.0,13.0,0.0,61.0,3.0,www4.ti.ch,0.0,0.0,0.0
335,2020-03-14,00:00,VD,0.0,477.0,0.0,98.0,13.0,0.0,0.0,5.0,www.vd.ch,0.0,0.0,0.0
336,2020-03-14,00:00,VS,0.0,93.0,5.0,35.0,1.0,1.0,6.0,1.0,www.vs.ch,0.0,0.0,0.0
337,2020-03-14,00:00,FL,99.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,www.llv.li,0.0,0.0,0.0
338,2020-03-14,00:00,GE,3627.0,1694.0,12.0,0.0,0.0,5.0,0.0,4.0,infocovid.smc.unige.ch,368.0,1.0,0.0
339,2020-03-14,08:00,AG,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
340,2020-03-14,08:00,ZG,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,10.0,12.0,0.0
341,2020-03-14,11:27,BS,235.0,100.0,0.0,39.0,5.0,0.0,4.0,1.0,twitter.com,36.0,0.0,3.0
342,2020-03-14,14:30,ZH,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zh.ch,0.0,0.0,0.0
343,2020-03-15,00:00,BE,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
344,2020-03-15,00:00,BL,0.0,97.0,0.0,12.0,2.0,2.0,5.0,2.0,www.baselland.ch,0.0,0.0,0.0
345,2020-03-15,00:00,FR,30.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
346,2020-03-15,00:00,GL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
347,2020-03-15,00:00,GR,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,services1.arcgis.com,0.0,0.0,0.0
348,2020-03-15,00:00,JU,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
349,2020-03-15,00:00,LU,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
350,2020-03-15,00:00,NE,0.0,74.0,0.0,9.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
351,2020-03-15,00:00,NW,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
352,2020-03-15,00:00,SG,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
353,2020-03-15,00:00,SH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,coviddashboard.sh.ch,0.0,0.0,0.0
354,2020-03-15,00:00,SZ,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,www.sz.ch,0.0,0.0,0.0
355,2020-03-15,00:00,TG,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
356,2020-03-15,00:00,TI,0.0,293.0,0.0,92.0,16.0,0.0,61.0,6.0,www4.ti.ch,0.0,0.0,0.0
357,2020-03-15,00:00,VD,0.0,566.0,0.0,116.0,13.0,0.0,0.0,6.0,www.vd.ch,0.0,0.0,0.0
358,2020-03-15,00:00,VS,0.0,105.0,3.0,37.0,1.0,1.0,6.0,3.0,www.vs.ch,0.0,0.0,0.0
359,2020-03-15,00:00,FL,99.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,www.llv.li,0.0,0.0,0.0
360,2020-03-15,00:00,GE,3978.0,2050.0,19.0,0.0,0.0,8.0,0.0,8.0,infocovid.smc.unige.ch,506.0,1.0,0.0
361,2020-03-15,08:00,AG,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
362,2020-03-15,08:00,ZG,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,11.0,14.0,0.0
363,2020-03-15,12:00,BS,235.0,100.0,0.0,41.0,6.0,0.0,4.0,1.0,,36.0,0.0,3.0
364,2020-03-15,14:30,ZH,0.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,www.zh.ch,0.0,0.0,0.0
365,2020-03-16,00:00,AI,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
366,2020-03-16,00:00,BE,0.0,198.0,0.0,0.0,0.0,0.0,0.0,1.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
367,2020-03-16,00:00,BL,0.0,130.0,0.0,17.0,4.0,4.0,5.0,2.0,www.baselland.ch,0.0,0.0,0.0
368,2020-03-16,00:00,FR,30.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
369,2020-03-16,00:00,GL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
370,2020-03-16,00:00,GR,0.0,84.0,0.0,9.0,1.0,1.0,0.0,1.0,services1.arcgis.com,0.0,0.0,0.0
371,2020-03-16,00:00,JU,0.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
372,2020-03-16,00:00,LU,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
373,2020-03-16,00:00,NE,0.0,93.0,0.0,13.0,0.0,0.0,0.0,0.0,www.ne.ch,0.0,0.0,0.0
374,2020-03-16,00:00,NW,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
375,2020-03-16,00:00,SG,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
376,2020-03-16,00:00,SH,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,coviddashboard.sh.ch,0.0,0.0,0.0
377,2020-03-16,00:00,TG,246.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,www.tg.ch,0.0,0.0,0.0
378,2020-03-16,00:00,TI,0.0,368.0,0.0,112.0,18.0,0.0,61.0,8.0,www4.ti.ch,0.0,0.0,0.0
379,2020-03-16,00:00,VD,0.0,797.0,0.0,154.0,20.0,0.0,0.0,8.0,www.vd.ch,0.0,0.0,0.0
380,2020-03-16,00:00,VS,0.0,164.0,9.0,43.0,2.0,1.0,8.0,4.0,www.vs.ch,0.0,0.0,0.0
381,2020-03-16,00:00,FL,99.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,www.llv.li,0.0,0.0,0.0
382,2020-03-16,00:00,GE,4485.0,2640.0,19.0,0.0,0.0,9.0,0.0,8.0,infocovid.smc.unige.ch,639.0,1.0,0.0
383,2020-03-16,08:00,AG,0.0,56.0,0.0,2.0,0.0,0.0,0.0,0.0,www.ag.ch,0.0,0.0,0.0
384,2020-03-16,08:00,ZG,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,www.zg.ch,19.0,19.0,0.0
385,2020-03-16,12:00,BS,235.0,143.0,0.0,46.0,6.0,0.0,4.0,4.0,www.coronavirus.bs.ch,36.0,0.0,122.0
386,2020-03-16,14:30,ZH,0.0,344.0,0.0,0.0,0.0,0.0,0.0,1.0,www.zh.ch,0.0,0.0,0.0
387,2020-03-17,00:00,AI,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
388,2020-03-17,00:00,BE,0.0,252.0,0.0,0.0,0.0,0.0,0.0,2.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
389,2020-03-17,00:00,BL,0.0,155.0,0.0,26.0,5.0,5.0,13.0,2.0,www.baselland.ch,0.0,0.0,0.0
390,2020-03-17,00:00,FR,30.0,69.0,0.0,26.0,5.0,0.0,0.0,0.0,www.fr.ch,0.0,0.0,0.0
391,2020-03-17,00:00,GL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,docs.google.com,0.0,0.0,0.0
392,2020-03-17,00:00,GR,0.0,101.0,0.0,9.0,1.0,1.0,0.0,1.0,services1.arcgis.com,0.0,0.0,0.0
393,2020-03-17,00:00,JU,0.0,26.0,0.0,11.0,0.0,0.0,0.0,0.0,www.jura.ch,0.0,0.0,0.0
394,2020-03-17,00:00,LU,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,www.lustat.ch,0.0,0.0,0.0
395,2020-03-17,00:00,NE,0.0,114.0,0.0,16.0,0.0,0.0,0.0,1.0,www.ne.ch,0.0,0.0,0.0
396,2020-03-17,00:00,NW,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,www.nw.ch,0.0,0.0,0.0
397,2020-03-17,00:00,SG,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,www.sg.ch,0.0,0.0,0.0
